Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
32818,46390.0,33.9,21396.0,1023.0,4.781267526640494,Orlando,FL,28.5802998,-81.4828198
32822,57055.0,33.2,25643.0,1222.0,4.765433061654253,Orlando,FL,28.4750405,-81.2849169
32824,38037.0,35.8,17526.0,334.0,1.9057400433641447,Orlando,FL,28.3756472,-81.36194019999999
32825,60006.0,33.8,28603.0,131.0,0.45799391672202217,Alafaya,FL,28.5417016,-81.2408689
32826,31698.0,21.4,11091.0,357.0,3.218826075196105,Alafaya,FL,28.5898683,-81.18026189999999
32828,60897.0,30.6,30302.0,265.0,0.8745297340109563,Alafaya,FL,28.5374094,-81.1747498
32835,41797.0,34.2,21966.0,463.0,2.107802968223618,Orlando,FL,28.5107872,-81.4828198
32837,52620.0,35.8,28136.0,197.0,0.7001705999431334,Orlando,US,28.3675319,-81.4169093
32839,47934.0,30.9,23219.0,1581.0,6.809078771695594,Orlando,FL,28.4889021,-81.4114142
32907,41335.0,42.5,16654.0,13.0,0.07805932508706617,Palm Bay,FL,28.0181548,-80.68817179999999
32909,31351.0,39.0,12146.0,29.0,0.23876173225753333,GRANT VLKRIA,US,27.8990653,-80.6437906
32935,39960.0,44.4,17415.0,142.0,0.815389032443296,Melbourne,FL,28.1543081,-80.6437906
32940,35093.0,47.6,13130.0,0.0,0.0,Palm Shores,FL,28.1988979,-80.7879407
32955,36845.0,44.7,15816.0,42.0,0.26555386949924126,Rockledge,US,28.291625,-80.7879407
33009,40327.0,46.9,16762.0,958.0,5.715308435747525,HALNDLE BCH,US,25.9823108,-80.1484407
33010,46727.0,43.9,18306.0,536.0,2.928001748060745,Hialeah,FL,25.839203,-80.2823063
33012,74950.0,44.0,32696.0,652.0,1.9941277220455103,Hialeah,FL,25.8641207,-80.30459669999999
33013,34377.0,43.8,13492.0,244.0,1.8084790987251704,Hialeah,FL,25.8618743,-80.2711588
33014,40108.0,40.1,17417.0,370.0,2.1243612562439,Miami Gardens,FL,25.9109586,-80.30459669999999
33015,66808.0,35.5,32623.0,664.0,2.035373816019373,Miami Gardens,FL,25.9358702,-80.3268812
33016,48980.0,38.9,21433.0,204.0,0.9518032939859096,Hialeah,FL,25.8925211,-80.3352364
33018,47315.0,39.4,21865.0,458.0,2.094671849988566,Hialeah,FL,25.9231399,-80.3992652
33020,42132.0,38.9,21036.0,1356.0,6.446092413006275,Hollywood,FL,26.0181766,-80.1596041
33021,47767.0,43.2,21865.0,526.0,2.4056711639606676,Pembroke Park,FL,26.0197012,-80.1819268
33023,68105.0,36.1,30162.0,1176.0,3.8989456932564153,Miramar,FL,25.9868744,-80.2153998
33024,71144.0,37.2,34246.0,731.0,2.134555860538457,Pembroke Pines,FL,26.0195493,-80.22352269999999
33025,59104.0,33.2,30017.0,659.0,2.1954225938634773,Miramar,FL,25.9906428,-80.2793593
33026,30056.0,42.5,15462.0,232.0,1.5004527228042943,Pembroke Pines,FL,26.0272663,-80.29345219999999
33027,59274.0,41.1,25548.0,108.0,0.4227336777829967,Miramar,US,25.9904176,-80.3547286
33029,47284.0,37.0,23087.0,463.0,2.0054576168406464,Miramar,US,25.9839048,-80.4326521
33030,34426.0,30.7,13006.0,943.0,7.250499769337229,Homestead,FL,25.4802746,-80.52717559999999
33032,38672.0,30.4,14817.0,428.0,2.8885739353445365,Princeton,FL,25.5232393,-80.3769999
33033,52834.0,31.0,21141.0,795.0,3.760465446289201,Homestead,FL,25.4921341,-80.43674209999999
33040,33674.0,41.2,18495.0,656.0,3.546904568802379,East Rockland Key,FL,24.5669442,-81.8879884
33054,30706.0,31.0,9866.0,414.0,4.196229474964524,Miami Gardens,FL,25.9126818,-80.2432839
33055,45773.0,38.7,18921.0,756.0,3.995560488346282,Carol City,FL,25.9445817,-80.2823063
33056,35250.0,33.9,13713.0,926.0,6.7527164004958795,Carol City,Miami-Dade County,25.9595052,-80.2432839
33060,34365.0,37.0,14144.0,882.0,6.235859728506787,Pompano Beach,FL,26.237305,-80.11494139999999
33063,52637.0,43.0,25564.0,622.0,2.4331090596150835,Pompano Beach,FL,26.2551386,-80.2042436
33064,56224.0,38.9,25619.0,1001.0,3.9072563331902104,Pompano Beach,FL,26.2778269,-80.109357
33065,55249.0,34.6,26251.0,625.0,2.380861681459754,Pompano Beach,FL,26.2706389,-80.26001
33068,50288.0,32.1,24347.0,1098.0,4.509795868074096,Pompano Beach,FL,26.2153627,-80.2209773
33071,38308.0,37.5,19375.0,80.0,0.4129032258064516,Pompano Beach,FL,26.2480143,-80.2711588
33073,31209.0,34.6,16042.0,167.0,1.0410173295100362,Pompano Beach,FL,26.3003637,-80.1819268
33076,31501.0,38.0,15434.0,0.0,0.0,Pompano Beach,US,26.3343894,-80.2671381
33125,56018.0,42.9,24521.0,2687.0,10.957954406427143,Miami,FL,25.7862401,-80.2349196
33126,48139.0,41.3,22866.0,1046.0,4.574477390011371,Miami,FL,25.778647,-80.2962385
33127,30174.0,34.5,10265.0,2053.0,20.0,Miami,FL,25.8105183,-80.2042436
33133,33929.0,40.4,16623.0,744.0,4.4757264031763215,Miami,FL,25.7307897,-80.2377078
33134,40970.0,45.2,20175.0,853.0,4.228004956629492,Miami,FL,25.7564662,-80.2711588
33135,35559.0,43.6,14863.0,2369.0,15.938908699455023,Miami,FL,25.7686714,-80.2349196
33139,37536.0,38.7,23224.0,1739.0,7.48794350671719,Miami Beach,FL,25.783312,-80.1484407
33141,37463.0,41.0,19996.0,3154.0,15.773154630926186,Miami Beach,FL,25.8535635,-80.1484407
33142,54939.0,36.3,18484.0,2533.0,13.703743778402943,Miami,FL,25.8127791,-80.2377078
33143,32709.0,39.4,16273.0,1122.0,6.894856510784735,Miami,FL,25.6993807,-80.29345219999999
33145,31127.0,43.9,14841.0,858.0,5.781281584798868,Miami,FL,25.7534663,-80.22655449999999
33147,43537.0,37.9,15552.0,1505.0,9.677211934156379,Miami,FL,25.84791,-80.2377078
33155,48407.0,41.1,22664.0,664.0,2.9297564419343454,Miami,FL,25.7360194,-80.3157397
33156,33806.0,39.8,15388.0,1057.0,6.868988822459059,Miami,FL,25.6579955,-80.2878794
33157,67927.0,37.6,29714.0,1420.0,4.778892104731776,Miami,FL,25.6085924,-80.3380213
33160,39141.0,48.8,17623.0,603.0,3.4216648697724565,SUNNY ISL BCH,FL,25.9347377,-80.13727569999999
33161,54772.0,34.6,22250.0,2925.0,13.146067415730338,Biscayne Park,FL,25.8909628,-80.1819268
33162,47280.0,34.5,20089.0,2776.0,13.818507640997561,North Miami Beach,FL,25.9260794,-80.1819268
33165,56175.0,45.4,25701.0,591.0,2.2995214194000235,Miami,FL,25.7327581,-80.3547286
33169,38365.0,34.5,16860.0,1473.0,8.736654804270463,North Miami Beach,FL,25.9400585,-80.2153998
33172,39898.0,38.7,19152.0,362.0,1.890142021720969,Miami,FL,25.7858514,-80.360297
33173,34648.0,41.7,16856.0,477.0,2.8298528713811106,Miami,FL,25.7038331,-80.360297
33174,31000.0,42.2,12964.0,268.0,2.0672631903733416,Miami,FL,25.7616792,-80.34915989999999
33175,54237.0,43.0,25975.0,239.0,0.9201154956689124,Miami,FL,25.7357116,-80.3992652
33176,51830.0,41.7,25061.0,853.0,3.403694984238458,Miami,FL,25.6624457,-80.3547286
33177,56736.0,39.0,25735.0,504.0,1.9584223819700797,Miami,FL,25.595058,-80.3992652
33178,44218.0,33.5,19589.0,84.0,0.4288120884169687,Miami,FL,25.8433674,-80.4326521
33179,43018.0,40.4,19917.0,1059.0,5.317065823166139,North Miami Beach,FL,25.9502474,-80.1930859
33180,32103.0,45.0,12971.0,293.0,2.25888520545833,Aventura,FL,25.9581433,-80.13727569999999
33183,37303.0,40.9,18167.0,407.0,2.240325865580448,Miami,FL,25.6950625,-80.4048306
33186,71441.0,37.8,34641.0,978.0,2.823244132675154,Miami,FL,25.6653934,-80.3992652
33193,48273.0,39.1,22900.0,452.0,1.9737991266375545,Miami,FL,25.6987264,-80.4604643
33196,46577.0,35.9,22298.0,566.0,2.538344246120728,Miami,FL,25.6697865,-80.4660256
33309,36394.0,36.8,17412.0,1167.0,6.702274293590627,Oakland Park,FL,26.1889227,-80.1763467
33311,65688.0,36.0,23629.0,2294.0,9.708409158237759,Oakland Park,FL,26.142147,-80.1763467
33312,53453.0,38.6,25994.0,1425.0,5.482034315611295,Fort Lauderdale,FL,26.0898957,-80.1819268
33313,58515.0,33.5,25418.0,2268.0,8.9228106066567,Fort Lauderdale,FL,26.1514248,-80.22655449999999
33317,35734.0,40.6,17961.0,580.0,3.2292188630922554,Fort Lauderdale,FL,26.1218038,-80.2209773
33319,46740.0,41.4,20995.0,1192.0,5.677542271969516,Fort Lauderdale,FL,26.1865098,-80.22655449999999
33321,45661.0,47.4,21135.0,611.0,2.890939200378519,Tamarac,FL,26.208305,-80.2685032
33322,37700.0,49.5,16989.0,286.0,1.6834422273235623,Fort Lauderdale,FL,26.1544576,-80.2711588
33324,45751.0,38.3,23463.0,158.0,0.6734006734006734,Fort Lauderdale,FL,26.1076663,-80.2711588
33326,33538.0,38.8,16166.0,35.0,0.2165037733514784,Fort Lauderdale,FL,26.1089473,-80.3769999
33351,34709.0,35.0,17910.0,651.0,3.6348408710217757,Fort Lauderdale,FL,26.17785,-80.2711588
33409,31081.0,32.6,14811.0,260.0,1.7554520288974411,West Palm Beach,FL,26.7152999,-80.1037721
33410,34333.0,45.0,16471.0,117.0,0.7103393843725335,Riviera Beach,FL,26.8598894,-80.08701549999999
33411,66683.0,40.6,30359.0,223.0,0.7345432985276195,West Palm Beach,FL,26.7044143,-80.1986649
33414,54865.0,39.9,26171.0,298.0,1.1386649344694508,VLG WELLINGTN,FL,26.6374761,-80.2432839
33415,47037.0,35.5,19732.0,483.0,2.4478005270626393,West Palm Beach,FL,26.6530817,-80.1316927
33417,31425.0,44.7,11545.0,576.0,4.989172802078822,West Palm Beach,FL,26.716863,-80.1261093
33418,36169.0,50.7,16810.0,178.0,1.058893515764426,Riviera Beach,FL,26.8645934,-80.15402259999999
33428,39583.0,41.4,19753.0,415.0,2.100946691641776,Boca Raton,FL,26.3494101,-80.2153998
33433,43450.0,48.3,18128.0,219.0,1.2080759046778464,Boca Raton,FL,26.3510294,-80.15402259999999
33435,33592.0,41.3,14042.0,577.0,4.109101267625694,Ocean Ridge,FL,26.5254562,-80.0590804
33436,41955.0,48.5,18011.0,326.0,1.8100049969463106,Boynton Beach,FL,26.5114554,-80.109357
33437,37755.0,67.5,10559.0,118.0,1.1175300691353347,Boynton Beach,FL,26.5145591,-80.15402259999999
33445,30276.0,48.0,13871.0,558.0,4.022781342368972,Delray Beach,FL,26.4647478,-80.109357
33458,51400.0,41.1,26365.0,29.0,0.10999431063910488,Jupiter,US,26.931397,-80.109357
33460,31378.0,34.6,15257.0,575.0,3.768761879792882,Lake Worth,FL,26.6188279,-80.0590804
33461,42994.0,33.4,19414.0,641.0,3.301741011641084,Palm Springs,FL,26.6211772,-80.09260139999999
33462,33206.0,40.2,14295.0,334.0,2.336481287163344,Lake Worth,FL,26.5838179,-80.0590804
33463,57143.0,34.2,26858.0,652.0,2.4275820984436667,Lake Worth,FL,26.6064003,-80.1316927
33467,51122.0,48.5,21581.0,164.0,0.7599277141930402,Lake Worth,FL,26.5861576,-80.1763467
33511,53841.0,35.7,27219.0,101.0,0.37106433006355855,Brandon,FL,27.9082595,-82.2909146
33578,43222.0,33.2,22080.0,96.0,0.43478260869565216,Riverview,FL,27.8585758,-82.33976349999999
33594,34258.0,38.5,14813.0,64.0,0.43205292648349425,Valrico,FL,27.9291055,-82.2474648
33604,37740.0,36.8,15623.0,610.0,3.9044997759713245,Tampa,FL,28.0165404,-82.45902819999999
33610,41883.0,31.0,14707.0,666.0,4.528455837356361,Tampa,FL,28.0007147,-82.3831561
33611,31277.0,40.7,16786.0,153.0,0.9114738472536638,Tampa,FL,27.890814,-82.50234640000001
33612,44552.0,34.5,17598.0,1244.0,7.0689851119445395,Tampa,FL,28.0563834,-82.4427769
33613,32016.0,30.0,14335.0,624.0,4.352982211370771,Tampa,FL,28.0869646,-82.4698603
33614,47901.0,35.4,22736.0,270.0,1.1875439831104855,Tampa,FL,28.0133862,-82.50775929999999
33615,46788.0,38.2,23100.0,279.0,1.2077922077922079,TWN N CNTRY,FL,28.0003221,-82.5889012
33617,42441.0,33.0,19849.0,571.0,2.876719230187919,TEMPLE TERR,FL,28.0307138,-82.3994214
33619,35333.0,33.9,13113.0,303.0,2.3106840539922215,Tampa,FL,27.9363828,-82.37773349999999
33624,39109.0,40.2,20516.0,190.0,0.9261064534997075,Tampa,FL,28.0899262,-82.5239953
33647,59933.0,33.2,29767.0,201.0,0.6752443981590351,Tampa,FL,28.1434318,-82.33433749999999
33702,30479.0,44.4,15166.0,236.0,1.5561123565871027,St. Petersburg,FL,27.8512042,-82.6321376
33710,33040.0,44.1,16817.0,270.0,1.6055182256050424,St. Petersburg,FL,27.791959,-82.723924
33713,31068.0,40.6,16111.0,368.0,2.2841536838185093,St. Petersburg,FL,27.7896783,-82.6807458
33756,30624.0,44.7,12306.0,322.0,2.616609783845279,Belleair,FL,27.9413341,-82.79402970000001
33801,33975.0,34.4,11613.0,52.0,0.4477740463273917,Lakeland,FL,28.0486111,-81.89890799999999
33810,47675.0,40.7,18745.0,245.0,1.3070152040544145,Lakeland,US,28.0905324,-82.0189155
33813,32155.0,42.5,14991.0,6.0,0.040024014408645184,Lakeland,FL,27.9581331,-81.9425701
33844,34001.0,37.5,11667.0,19.0,0.16285248992885917,Haines City,US,28.064362,-81.5815776
33880,37577.0,36.8,16177.0,79.0,0.48834765407677566,Wahneta,FL,27.9956037,-81.78963809999999
33881,30954.0,47.3,9919.0,115.0,1.1593910676479484,Winter Haven,FL,28.0600916,-81.7021049
33904,30999.0,51.9,12433.0,172.0,1.3834151049625996,Cape Coral,FL,26.5804293,-81.9425701
33905,32491.0,38.6,12392.0,248.0,2.001291155584248,Fort Myers,FL,26.6637911,-81.8180424
33908,34627.0,63.3,10959.0,118.0,1.076740578519938,Fort Myers,FL,26.5101373,-81.9425701
33914,37226.0,46.6,16400.0,0.0,0.0,Cape Coral,FL,26.5606909,-82.00801400000002
33990,31037.0,43.2,12649.0,39.0,0.30832476875642345,Cape Coral,FL,26.6272788,-81.9425701
34116,34445.0,31.2,16608.0,332.0,1.9990366088631986,Naples,FL,26.1916102,-81.7021049
34135,39473.0,48.9,14717.0,492.0,3.3430726370863626,Bonita Springs,FL,26.3582748,-81.7458845
34203,36694.0,44.1,14039.0,9.0,0.06410713013747418,Bradenton,FL,27.4481958,-82.5131717
34205,30264.0,41.0,12182.0,281.0,2.3066819898210476,Bradenton,FL,27.4872771,-82.5889012
34207,31800.0,45.3,12738.0,80.0,0.6280420788192809,Bradenton,FL,27.4399922,-82.57808779999999
34208,35170.0,33.6,14306.0,84.0,0.587166223961974,Bradenton,FL,27.5004431,-82.50775929999999
34209,32883.0,54.2,12953.0,43.0,0.33196942793175327,Bradenton,FL,27.5073732,-82.63754019999999
34221,41684.0,44.5,16870.0,147.0,0.8713692946058091,Palmetto,US,27.6072268,-82.5402275
34232,32993.0,45.9,15810.0,82.0,0.5186590765338394,Sarasota,FL,27.3346138,-82.4644445
34266,30946.0,36.1,11070.0,1352.0,12.213188798554652,Arcadia,US,27.170058,-81.8224362
34293,33475.0,58.7,11664.0,90.0,0.7716049382716049,Venice,FL,27.050032,-82.4065246
34608,32323.0,45.4,11092.0,32.0,0.288496213487198,Spring Hill,FL,28.4869095,-82.5564559
34609,37710.0,45.0,12356.0,0.0,0.0,Spring Hill,FL,28.4784286,-82.50775929999999
34653,31879.0,45.9,11300.0,147.0,1.3008849557522124,NEW PRT RCHY,FL,28.2333343,-82.7023383
34655,37790.0,47.3,14709.0,29.0,0.19715820246107826,NEW PRT RCHY,US,28.185653,-82.6807458
34667,32247.0,56.5,8963.0,52.0,0.5801628918888765,Hudson,FL,28.3937638,-82.65914649999999
34668,42187.0,46.8,14596.0,178.0,1.2195121951219512,Port Richey,FL,28.3031034,-82.7023383
34683,31958.0,47.4,15679.0,67.0,0.4273231711206072,Palm Harbor,FL,28.0910357,-82.7616822
34698,38220.0,52.7,17075.0,230.0,1.3469985358711567,Dunedin,FL,28.0339553,-82.78324889999999
34711,54626.0,41.0,23455.0,144.0,0.6139415902792582,Clermont,FL,28.5366442,-81.71305219999999
34741,43399.0,31.9,20332.0,949.0,4.667519181585678,Kissimmee,FL,28.3040861,-81.422404
34743,38996.0,35.5,16218.0,191.0,1.1777037859168824,BVL,FL,28.334712,-81.3564411
34744,45925.0,35.8,19879.0,174.0,0.8752955380049299,Kissimmee,FL,28.2923689,-81.32893969999999
34746,37307.0,37.3,16463.0,303.0,1.8404907975460123,Kissimmee,FL,28.2529101,-81.4388858
34748,39441.0,62.0,10682.0,6.0,0.05616925669350309,Leesburg,FL,28.7898508,-81.87706709999999
34758,34310.0,33.2,12169.0,74.0,0.6081025556742543,Kissimmee,FL,28.2338173,-81.50477719999999
34759,31739.0,38.4,10512.0,166.0,1.5791476407914764,Kissimmee,US,28.1026718,-81.4498717
34761,40547.0,35.7,19305.0,241.0,1.2483812483812484,Ocoee,FL,28.5830551,-81.52672820000001
34786,31740.0,36.4,15458.0,49.0,0.3169879673955234,Windermere,FL,28.4917281,-81.54867279999999
34787,50440.0,35.3,23576.0,21.0,0.08907363420427554,Winter Garden,US,28.4385186,-81.6254283
34952,37284.0,53.3,13936.0,58.0,0.4161882893226177,Port St. Lucie,FL,27.2932971,-80.2878794
34953,64479.0,34.8,27869.0,101.0,0.36240984606552085,Port St. Lucie,FL,27.2420429,-80.38813329999999
34983,39980.0,41.0,16082.0,17.0,0.10570824524312897,Port St. Lucie,FL,27.3212214,-80.3547286
34997,42151.0,47.7,17599.0,55.0,0.31251775669072107,Stuart,FL,27.1038963,-80.2432839
35215,46911.0,32.7,20391.0,64.0,0.31386395959001523,Center Point,AL,33.6523096,-86.7114545
35216,36523.0,33.9,18208.0,63.0,0.3460017574692443,Mountain Brook,US,33.4306545,-86.7919009
35226,33288.0,37.6,16500.0,23.0,0.1393939393939394,Birmingham,AL,33.4092779,-86.8320743
35242,51331.0,39.3,26357.0,71.0,0.2693781538111318,Birmingham,US,33.4165524,-86.681253
35244,33128.0,37.3,16943.0,0.0,0.0,Birmingham,US,33.3639393,-86.8119917
35401,36621.0,23.1,11678.0,235.0,2.0123308785750984,Tuscaloosa,AL,33.1690726,-87.6383797
35405,43643.0,30.8,20422.0,136.0,0.6659484869258643,Tuscaloosa,AL,33.1225986,-87.55936129999999
35601,33982.0,36.2,13856.0,121.0,0.8732678983833718,Decatur,US,34.627813,-87.0424393
35603,30577.0,41.8,14175.0,0.0,0.0,Decatur,AL,34.5363567,-86.9223432
35630,33561.0,34.4,13843.0,49.0,0.3539695152784801,Saint Florian,AL,34.8287425,-87.6482474
35758,43926.0,37.2,22291.0,28.0,0.1256112332331434,Madison,AL,34.7091114,-86.761749
35810,31133.0,36.3,12666.0,147.0,1.1605873993368072,Huntsville,AL,34.8043559,-86.61071059999999
36116,45075.0,30.7,19063.0,79.0,0.41441535959712533,Montgomery,AL,32.265915,-86.2260131
36117,52187.0,34.4,25791.0,58.0,0.2248846496839983,Montgomery,AL,32.3822577,-86.1914604
36301,36739.0,38.3,15629.0,102.0,0.6526329259709515,Dothan,US,31.1348407,-85.39627689999999
36303,31000.0,38.2,12857.0,39.0,0.3033367037411527,Dothan,US,31.2483723,-85.37562489999999
36330,35635.0,36.6,15346.0,12.0,0.07819627264433729,Enterprise,US,31.3108193,-85.8690933
36526,31326.0,37.1,15756.0,0.0,0.0,Daphne,AL,30.6257115,-87.8746146
36532,30327.0,43.4,12861.0,42.0,0.32656869605784933,Fairhope,AL,30.48763749999999,-87.8746146
48423,32057.0,39.9,13403.0,40.0,0.2984406476162053,Davison,US,43.05005269999999,-83.528342
48430,37156.0,40.8,17355.0,51.0,0.2938634399308557,Fenton,US,42.7514541,-83.7411631
48439,48036.0,38.9,20839.0,23.0,0.11036997936561255,Grand Blanc,MI,42.9362643,-83.57096399999999
48446,30540.0,44.2,12616.0,97.0,0.7688649334178821,Lapeer,MI,43.0221538,-83.3789389
48507,31359.0,36.0,10107.0,160.0,1.5830612446819037,Flint,MI,42.9753551,-83.75178509999999
48601,36939.0,37.2,10284.0,86.0,0.8362504861921431,Saginaw,MI,43.4157871,-83.8685072
48602,30369.0,35.9,11589.0,262.0,2.260764518077487,Saginaw,MI,43.4304646,-83.96384259999999
48640,32328.0,39.7,13817.0,157.0,1.1362813924875155,Midland,MI,43.5932134,-84.3331694
48642,32626.0,39.4,14780.0,48.0,0.32476319350473615,Midland,US,43.7600155,-84.2278796
48706,40153.0,43.8,16841.0,119.0,0.706608871207173,Bay City,MI,43.5940178,-83.9744262
48823,50081.0,23.6,24534.0,1280.0,5.217249531262738,East Lansing,US,42.758734,-84.44877199999999
48843,43858.0,38.8,20869.0,65.0,0.3114667688916575,Howell,MI,42.5656204,-83.91089680000002
48858,49669.0,22.9,22097.0,306.0,1.3848033669728923,Mount Pleasant,MI,43.6151255,-84.79420909999999
48910,35520.0,32.6,16395.0,731.0,4.458676425739554,Lansing,MI,42.7043124,-84.5327038
48911,39303.0,33.1,15735.0,605.0,3.8449316809659995,Lansing,US,42.6663024,-84.5536678
48917,32134.0,41.3,15989.0,92.0,0.5753955844643193,Lansing,US,42.7287542,-84.63744840000001
49009,43972.0,35.7,20931.0,205.0,0.9794085327982418,Kalamazoo,US,42.29561090000001,-85.6639168
49022,31799.0,35.6,10887.0,132.0,1.212455221824194,Benton Harbor,US,42.1193949,-86.357952
49120,37276.0,42.4,15195.0,59.0,0.3882856202698256,Niles,US,41.8177914,-86.21584969999999
49201,44842.0,41.3,16940.0,52.0,0.3069657615112161,Jackson,MI,42.3151209,-84.375233
49203,37646.0,36.5,14440.0,106.0,0.7340720221606648,Jackson,MI,42.2085364,-84.406761
49221,41793.0,37.1,16206.0,60.0,0.3702332469455757,Adrian,MI,41.8851765,-84.05902900000001
49341,34518.0,38.7,16185.0,40.0,0.2471424158171146,Rockford,MI,43.1243465,-85.47880649999999
49417,30147.0,39.7,14582.0,75.0,0.5143327389932794,Grand Haven,MI,43.0147008,-86.1955169
49423,45374.0,32.5,20509.0,110.0,0.536349895167975,Holland,US,42.7381514,-86.0733498
49424,44658.0,36.7,21690.0,350.0,1.6136468418626095,Holland,MI,42.8564729,-86.1141045
49426,34632.0,34.6,16289.0,28.0,0.17189514396218306,Hudsonville,MI,42.8479125,-85.8690933
49441,35578.0,42.3,15307.0,47.0,0.30704906252041547,Muskegon,MI,43.21238779999999,-86.317392
49442,42822.0,33.9,14188.0,85.0,0.5990978291513955,Muskegon,MI,43.24433,-86.1141045
49503,35128.0,28.8,17002.0,835.0,4.911186919185978,Grand Rapids,MI,42.9616689,-85.6588999
49504,39168.0,33.0,17893.0,671.0,3.750069859721679,Grand Rapids,MI,42.9880623,-85.7153754
49505,31388.0,35.4,14092.0,282.0,2.001135395969344,Grand Rapids,MI,43.0043693,-85.63320929999999
49506,33230.0,32.7,15468.0,685.0,4.428497543315231,EAST GRAND RA,MI,42.9411011,-85.61003869999999
49507,37912.0,28.3,14152.0,686.0,4.847371396269079,Grand Rapids,MI,42.9274782,-85.6537627
49508,41389.0,36.5,19868.0,334.0,1.6810952285081537,Kentwood,MI,42.8683658,-85.63320929999999
49546,32102.0,39.4,14395.0,168.0,1.1670718999652656,Grand Rapids,MI,42.9219281,-85.50972259999999
49548,30052.0,34.4,14073.0,414.0,2.9418034534214454,Kentwood,MI,42.86447709999999,-85.6588999
49684,38609.0,42.7,18417.0,56.0,0.3040668947168377,Traverse City,US,44.8245398,-85.6640365
49686,32934.0,44.2,15613.0,124.0,0.7942099532440915,Traverse City,MI,44.8474167,-85.5303235
49855,33852.0,34.3,15308.0,107.0,0.6989809250065325,Harvey,MI,46.54777139999999,-87.39562409999999
50010,30493.0,29.9,16402.0,1718.0,10.47433239848799,Ames,IA,42.0320531,-93.5913939
50158,31634.0,37.5,14210.0,39.0,0.2744546094299789,Marshalltown,US,42.0812762,-92.8976254
50265,33016.0,35.5,18249.0,128.0,0.7014082963450052,WDM,IA,41.5507357,-93.7333537
50310,30506.0,34.9,16638.0,298.0,1.7910806587330208,Des Moines,IA,41.632449,-93.6724649
